93596411,93596411,159800524,新人up主，在线作死~《年少有为》李荣浩,主页-音乐-翻唱,2020-03-05 01:44:24,8,2,2,1,94,195008406,10,翻唱,,,0,0,0,0,1583510444.025037
93596412,93596412,159802513,第1讲：右点—凌空轻入顿回收 [松石硬笔书法实战课],主页-生活-其他,2020-03-05 01:44:46,16,0,2,1,240,510944084,1,书法,,,0,0,0,0,1583510444.23748
93596413,93596413,159799916,科技韦鲁斯,主页-游戏-电子竞技,2020-03-05 15:17:34,38,2,4,1,130,345049111,29,英雄联盟,,,1,0,0,0,1583510444.434478
93596414,93596414,159803097,日常中最常用的5个小玩意，经过科技的进化瞬间B格满满【五件小事】,主页-科技-趣味科普人文,2020-03-05 01:27:01,1704,6,14,20,260,487939953,5125,趣闻,,,21,0,0,0,1583510444.62324
93596415,93596415,159594519,csgo日常,主页-游戏-电子竞技,2020-03-05 01:36:38,5,0,0,0,76,441681432,1,电子竞技,,,0,0,0,0,1583510444.798102
93596416,93596416,159804268,那些搞笑的事,主页-生活-搞笑,2020-03-05 01:26:29,10,0,0,0,8,515990210,,搞笑,,,0,0,0,0,1583510444.980584
93596417,93596417,159803042,君翰网校：中考数学--奇妙公式10秒搞定中考一次函数(2),主页-科技-演讲·公开课,2020-03-05 01:38:57,4,0,0,0,1057,507530108,43,知识分享官,,,0,0,0,0,1583510445.169259
93596419,93596419,159789477,live_3448258_236672-2020-03-03,主页-生活-其他,2020-03-05 12:04:05,31,0,75,51,1805,441289733,47,全能打卡挑战,,,0,1,0,0,1583510445.362507
93596420,93596420,159804079,Kill this love,主页-舞蹈-舞蹈综合,2020-03-05 01:35:46,9,0,0,0,190,17801870,1,舞蹈,,,0,0,0,0,1583510445.55927
93596421,93596421,159803619,五年级春季第四讲《长方体与正方体》5    练1练2,主页-生活-其他,2020-03-05 01:37:40,0,0,0,0,138,501100728,46,学习,,,0,1,0,0,1583510445.7560341
93596422,93596422,159802338,【钢琴】【存档】风居住的街道-更新,主页-音乐-演奏,2020-03-05 04:54:15,28,0,8,2,220,8121490,366,演奏,,,2,0,0,0,1583510445.942347
93596424,93596424,159796376,【龙族酒馆】傻龙和红衣女士什么关系？,主页-游戏-桌游棋牌,2020-03-05 01:31:23,25,0,2,1,179,160526645,7,桌游棋牌,,,6,0,0,0,1583510446.1221309
93596425,93596425,159802990,美女每天暴饮暴食竟然不长胖，看到纹身恍然大悟,主页-影视-影视剪辑,2020-03-05 02:05:39,2913,2,0,12,178,346293980,8517,减肥,,,4,0,0,0,1583510446.300264
93596426,93596426,159804344,2008年5月12日CCTV13广告+节目宣传片,主页-生活-日常,2020-03-05 01:31:59,371,1,0,11,299,256420889,144,生活,,,1,1,0,0,1583510446.499472
93596427,93596427,159800720,〔Seven是蛋黄呀〕《忍者必须死3》副本宝箱稳定57教学,主页-游戏-手机游戏,2020-03-05 01:33:53,9,0,0,0,99,516979875,,手机游戏,,,0,0,0,0,1583510446.6755168
93596429,93596429,159802112,徒手进行锻炼胸肌的小秘诀,主页-生活-日常,2020-03-05 01:26:29,8,0,0,0,99,492809670,13,健身,,,0,0,0,0,1583510446.849837
93596432,93596432,159800692,魔兽世界某公会不为人知的秘密「沙雕向」,主页-游戏-网络游戏,2020-03-05 01:32:20,181,1,6,1,77,25204765,88,沙雕集锦,,,7,2,0,0,1583510447.0398898
93596434,93596434,159803842,即将8岁的我在学习洗碗,主页-生活-日常,2020-03-05 01:29:46,9,0,0,0,62,514589947,,VLOG,,,0,0,0,0,1583510447.225136
93596435,93596435,159803995,3/6-3/8韩国1Million全球首次线上直播授课tina boo导师舞蹈风格展示1天150元，2天240元，3天300元，6位导师6支精选舞蹈,主页-生活-日常,2020-03-05 01:30:47,27,0,0,0,73,24391581,3936,舞蹈,,,0,0,0,0,1583510447.4173398
93596436,93596436,159802279,饼四的第6期~有爷们和9c哦,主页-娱乐-综艺,2020-03-05 01:32:00,25,0,0,0,698,326753198,,综艺,,,0,0,0,0,1583510447.612135
93596437,93596437,159797448,新皮肤拉克丝死兆星,主页-游戏-电子竞技,2020-03-05 02:02:31,344,1,2,1,1234,358191417,31,电子竞技,,,1,1,0,0,1583510447.8119402
93596441,93596441,159803800,【动漫】麻宫雅典娜第一招,主页-动画-综合,2020-03-05 01:31:03,58,0,4,1,11,366812192,545,童年回忆杀,,,1,0,0,0,1583510448.093344
93596442,93596442,159803956,一梦江湖装修,主页-游戏-手机游戏,2020-03-05 01:36:25,7,0,0,0,80,255146957,,手机游戏,,,0,0,0,0,1583510448.267638
93596443,93596443,159804289,传统文化,主页-生活-其他,2020-03-05 01:26:35,3,0,0,0,19,516964594,,人文,,,0,0,0,0,1583510448.462058
93596444,93596444,159803660,假如明星都是推销员，张雨剑、吴亦凡绝对要第一个拉黑，简直洗脑,主页-娱乐-明星,2020-03-05 01:41:52,101,0,0,2,156,108877783,2453,明星,,,0,0,0,0,1583510448.665309
93596445,93596445,159802610,真中啦啦酱演唱了『寻找幸福的方法』(AIきりたん),主页-音乐-VOCALOID·UTAU,2020-03-05 01:45:39,714,0,2,38,245,475950,2644,美妙天堂,,,9,1,0,0,1583510448.849063
93596446,93596446,159799272,臻美原创艺术坊29【科技-纱布包住水】,主页-科技-趣味科普人文,2020-03-05 01:50:48,28,0,0,0,258,504120550,30,实验,,,0,1,0,0,1583510449.044651
93596447,93596447,159802540,拆包,主页-生活-日常,2020-03-05 01:28:23,16,1,4,1,241,209602016,885,开箱,,,4,0,0,0,1583510449.226918
93596448,93596448,159801998,假偶天成第02集—cut2,主页-影视-影视剪辑,2020-03-05 02:08:01,140,4,0,1,587,512500158,50,爱情,,,0,0,0,0,1583510449.392844
93596449,93596449,159803870,楼市的冬天要来了？40天倒了96家房企,主页-生活-日常,2020-03-05 01:39:02,65,0,0,0,83,514499535,,全能打卡挑战,,,0,0,0,0,1583510449.606965
93596451,93596451,159801797,20200304-C++第1部分,主页-科技-演讲·公开课,2020-03-05 02:17:37,25,0,2,1,7959,238135427,144,教育,,,0,0,0,0,1583510449.781148
93596452,93596452,159803395,当你第一次拍摄视频失败时……,主页-生活-日常,2020-03-05 01:27:24,8,0,0,0,36,316007467,,vlog,,,0,0,0,0,1583510449.966568
93596453,93596453,159804382,第六集,主页-生活-日常,2020-03-05 01:32:25,5,0,0,0,64,498112558,,自制,,,0,0,0,0,1583510450.14395
93596454,93596454,159804256,黑鲨3上手,主页-数码-手机平板,2020-03-05 01:34:16,123,0,0,0,37,328284037,8,数码,,,0,0,0,0,1583510450.3153532
93596456,93596456,159803388,Vlog |超好吃的泡菜肥牛炒饭,主页-生活-美食圈,2020-03-05 01:48:41,13,0,0,0,368,407387838,1,美食,,,0,0,0,0,1583510450.499747
93596457,93596457,159801197,你好！我亲爱的女孩陛下,主页-动画-综合,2020-03-05 01:31:19,8,0,0,0,170,472302545,2,新番,,,0,0,0,0,1583510450.693217
93596459,93596459,159802836,【sean lew】sean & julian 好基友合跳歌曲country grammar,主页-舞蹈-舞蹈综合,2020-03-05 01:26:30,553,2,1,31,65,43491282,49,街舞,,,3,1,0,0,1583510450.8749828
93596460,93596460,159802977,前方高能神仙！《芒种》钢琴演奏,主页-音乐-演奏,2020-03-05 01:29:05,25,0,0,0,217,75968738,62,纯音乐,,,0,0,0,0,1583510451.0447428
93596462,93596462,159490245,羊宝宝的可爱日常,主页-生活-动物圈,2020-03-05 01:42:08,7,0,0,0,178,512027482,,萌宠,,,0,0,0,0,1583510451.218612
93596463,93596463,159803770,新手通关I WANNA手游全过程。,主页-游戏-手机游戏,2020-03-05 01:25:15,13,1,0,0,96,455960798,,手机游戏,,,0,0,0,0,1583510451.3929799
93596464,93596464,159804130,CF手游生化卡弹簧破点教学,主页-游戏-网络游戏,2020-03-05 01:35:52,280,0,8,10,246,426656446,112,CFM,,,18,0,0,0,1583510451.633912
93596465,93596465,159802869,央美书法博士后创作，什么水平？,主页-生活-其他,2020-03-05 01:40:15,24,0,0,0,167,404167988,237,人文,,,0,0,0,0,1583510451.801879
93596466,93596466,159602744,我是键盘侠,主页-游戏-单机游戏,2020-03-05 01:40:10,1,0,0,0,659,504377684,5,单机,,,0,0,0,0,1583510451.996265
93596467,93596467,159802358,GRE真题机经1250题解析S8Q1-Q10,主页-科技-演讲·公开课,2020-03-05 01:50:31,7,0,0,0,1228,283023971,4,留学,,,0,0,0,0,1583510452.164048
93596468,93596468,159803708,这么炫的玩家你见过？,主页-游戏-电子竞技,2020-03-05 01:47:06,15,0,0,1,25,364894702,7,电子竞技,,,2,1,0,0,1583510452.342547
93596469,93596469,159803625,当速猪萌新遇到天梯守门员（下饭篇）,主页-游戏-手机游戏,2020-03-05 01:37:33,31,0,9,4,202,390359686,14,手机游戏,,,7,0,0,0,1583510452.520003
93596470,93596470,159803752,高一生学习日常,主页-生活-日常,2020-03-05 01:26:33,6,0,0,0,21,480860348,,学习,,,0,0,0,0,1583510452.703017
93596471,93596471,159803868,樱 花 加 特 林【元气骑士】,主页-游戏-手机游戏,2020-03-05 01:31:12,11,0,0,0,106,313760583,10,手机游戏,,,0,0,0,0,1583510452.872158
93596473,93596473,159798690,工作十年后，我这样来到北大（上）初试倒数第二逆袭全国前五！靠这三招！谁说学渣还没个春天？,主页-生活-日常,2020-03-04 21:49:40,747,0,27,20,87,36253653,8114,全能打卡挑战,,,22,3,0,0,1583510453.0646741
93596475,93596475,159803719,超喜欢这篇作品啦!,主页-生活-其他,2020-03-05 03:05:12,4,0,0,0,18,516432292,,音乐,,,0,0,0,0,1583510453.238323
93596476,93596476,159804101,拿菜刀砍电线，一路闪电带火花,主页-生活-搞笑,2020-03-05 01:24:35,17,0,0,0,14,455152499,50,搞笑,,,0,0,0,0,1583510453.447538
93596477,93596477,159777807,小氪试水五耀赐福,主页-游戏-手机游戏,2020-03-05 01:53:08,52,0,0,0,353,173003446,,手机游戏,,,0,0,0,0,1583510453.650392
93596478,93596478,159788905,自 闭（马）桶,主页-游戏-手机游戏,2020-03-05 01:58:29,9,0,6,0,268,445897968,43,手机游戏,,,0,0,0,0,1583510453.810308
93596479,93596479,159801872,"非洲大叔来中国创业/买房/娶妻,并先后生下五个女儿.",主页-生活-日常,2020-03-05 01:27:21,14472,90,7,43,271,87621413,583,励志,,,641,26,0,0,1583510453.9997492
93596480,93596480,159803534,盖楼挑战第一楼,主页-生活-日常,2020-03-05 01:50:05,5,0,0,0,304,434881609,179,生活,,,0,0,0,0,1583510454.175573
93596482,93596482,159803886,学习,主页-生活-日常,2020-03-05 03:08:41,9,0,0,0,398,506203680,,学习,,,0,0,0,0,1583510454.3845692
93596483,93596483,159804210,盘点王健林罕见尴尬瞬间，台上唱歌被主持人叫停三次，全场捏把汗,主页-娱乐-明星,2020-03-05 01:35:39,17,0,0,0,180,487074806,162,明星,,,0,0,0,0,1583510454.639008
93596484,93596484,159801336,eop记录成长,主页-音乐-演奏,2020-03-05 01:42:14,3,0,0,0,265,244344054,,演奏,,,0,0,0,0,1583510454.839999
93596485,93596485,159799105,一个意义不明的打架集锦.,主页-游戏-网络游戏,2020-03-05 01:32:24,170,0,6,3,209,383228850,32,我的世界,,,7,1,0,0,1583510455.021285
93596486,93596486,159804073,191220   Busters 金彩妍 - Starlight,主页-娱乐-Korea相关,2020-03-05 02:24:42,15,0,0,0,224,25553204,862,KOREA相关,,,0,0,0,0,1583510455.193092
93596487,93596487,159800963,巅峰遇到的神仙干将视角,主页-游戏-电子竞技,2020-03-05 02:31:02,59,0,0,0,1032,82205474,3,电子竞技,,,0,2,0,0,1583510455.381186
93596488,93596488,159797263,【APH/MMD】伊的【地獄】ジェヘナ,主页-动画-MMD·3D,2020-03-05 03:01:29,305,1,35,65,97,27640896,797,APH(黑塔利亚),,,23,2,0,0,1583510455.567381
93596489,93596489,159804388,【紧急呼救】原来碰瓷是国际通用，这女的被上次抓她的人认出来了,主页-影视-影视剪辑,2020-03-05 01:31:34,109,0,0,0,136,457161245,318,全能打卡挑战,,,0,0,0,0,1583510455.7794318
93596491,93596491,159801981,【富江1】少女被谋杀分尸，凶手竟是全班同学和老师丨伊藤润二《富江1》第一话,主页-影视-影视杂谈,2020-03-05 01:31:34,15,0,0,0,432,381979661,351,影评,,,1,0,0,0,1583510455.960143
93596492,93596492,159804360,宇通C型房车舒适版,主页-科技-汽车,2020-03-05 01:34:22,62,0,0,0,46,512106435,3,汽车,,,0,0,0,0,1583510456.146849
93596493,93596493,159804142,部落冲突：传说中的大鱼，今天终于等到你了！,主页-游戏-网络游戏,2020-03-05 01:34:40,5,0,2,1,141,398281610,3,手机游戏,,,0,0,0,0,1583510456.321874
93596494,93596494,159803281,（充满活力的水彩画）48分钟教程,主页-生活-绘画,2020-03-05 01:36:27,4,0,0,1,1445,69736410,6,绘画,,,0,1,0,0,1583510456.516524
93596495,93596495,159803949,李家九儿郎：我哥最不想来超市，猪肉29元一斤，这人活着容易吗？,主页-生活-日常,2020-03-05 01:43:11,0,0,0,0,133,362520593,1,生活,,,0,0,0,0,1583510456.7028291
93596496,93596496,159803056,我才是海洋霸主！【Shovel Knight：Shovel of Hope 铲子骑士希望之铲篇】第六期,主页-游戏-单机游戏,2020-03-05 02:21:36,22,2,0,0,1716,305813913,17,独立游戏,,,0,0,0,0,1583510456.870862
93596497,93596497,159631495,【重装上阵】法拉利812教程(！！！),主页-游戏-手机游戏,2020-03-05 01:29:55,238,0,6,8,266,511874511,120,汽车,,,10,0,0,0,1583510457.0429041
93596498,93596498,159799353,星爷kao女，龙五被掳，刀仔受伤。,主页-影视-影视剪辑,2020-03-05 01:56:28,13,0,0,0,526,412100406,,刘德华,,,0,0,0,0,1583510457.216596
93596499,93596499,159803907,简飞微电影，敌国的阴谋。,主页-游戏-单机游戏,2020-03-05 01:40:56,16,0,0,0,254,474932760,32,微电影,,,3,0,0,0,1583510457.3914182
93596500,93596500,159803835,穆勒在德国杯的 超 级 失 误,主页-生活-运动,2020-03-05 01:25:04,11,0,0,0,24,21964016,6,穆勒,,,0,0,0,0,1583510457.580189
93596501,93596501,159804259,⚠️五月底前，兵马俑对所有人免费开放！开馆了来找冰蛋讲解！❤️,主页-生活-日常,2020-03-04 21:51:03,19352,9,126,50,42,493935261,1.7万,旅游,,,40,9,0,0,1583510457.7531142
93596502,93596502,159803762,《火影忍者》论莽夫鹰佐的自我修养,主页-游戏-手机游戏,2020-03-05 01:33:46,7,0,1,1,118,125867741,1,手机游戏,,,2,0,0,0,1583510457.941591
93596503,93596503,159802805,追忆在国外交换学习的日子。,主页-生活-日常,2020-03-05 03:00:29,3,0,0,0,268,32663857,5,学习,,,0,0,0,0,1583510458.118767
93596504,93596504,159804201,金宇硕好帅，哥哥杀我,主页-娱乐-Korea相关,2020-03-05 01:25:11,14,0,0,1,11,396847375,14,全能打卡挑战,,,0,0,0,0,1583510458.290771
93596505,93596505,159801080,【破产姐妹】Caroline得知chef尼古拉斯结婚了：碗里的沙拉不香了,主页-影视-影视剪辑,2020-03-05 01:43:05,3314,6,2,9,215,77837301,606,欧美,,,3,1,0,0,1583510458.6418078
93596507,93596507,159800337,【女性向/中文音声】醉酒男友晚回家用特殊方式求你原谅,主页-生活-日常,2020-03-04 20:49:52,9350,39,117,363,563,177109758,840,耳机,,,140,9,0,0,1583510458.8347468
93596509,93596509,159803201,小伙打球姿势太丑，兄弟们给点建议！,主页-生活-运动,2020-03-05 01:29:54,70,0,0,0,74,13434204,130,体育,,,2,0,0,0,1583510459.01848
93596510,93596510,159789287,【Dream More】满意且放松的触发（无人声）,主页-生活-其他,2020-03-06 01:24:10,30,0,0,0,3139,59151052,321,Dream More,,,1,0,0,0,1583510459.1916869
93596512,93596512,159800452,【传说之下】frisk屠杀的原因找到了,主页-游戏-单机游戏,2020-03-05 01:31:29,29,17,0,1,118,430992954,13,沙雕实况,,,0,2,0,0,1583510459.35488
93596514,93596514,159803359,《崩坏三》老咸鱼的深渊——241能级火伤天气女王526分,主页-游戏-手机游戏,2020-03-05 01:34:40,9,0,2,0,181,302625334,43,手机游戏,,,0,0,0,0,1583510459.539623
93596515,93596515,159804528,健身挑战打卡12,主页-生活-日常,2020-03-05 03:47:10,2,0,0,0,42,486601127,2,健身战“疫”挑战,,,0,0,0,0,1583510459.717708
93596516,93596516,159801809,【名侦探学院】3.3日直播文韬《一生有你》-小哥哥们的照片杂烩,主页-娱乐-综艺,2020-03-05 01:39:37,31,0,0,0,197,45518268,1,综艺,,,0,0,0,0,1583510459.899081
93596517,93596517,159801516,血影可简单了……,主页-游戏-手机游戏,2020-03-05 01:33:24,37,0,4,1,174,437673725,107,手机游戏,,,6,1,0,0,1583510460.089941
93596519,93596519,159771667,穿越手游游戏日常，偶遇精神小伙,主页-游戏-手机游戏,2020-03-05 01:40:56,7,0,0,0,86,299235737,,穿越火线,,,1,0,0,0,1583510461.37203
93596520,93596520,159803943,第一型曲面积分的讲解,主页-科技-演讲·公开课,2020-03-05 01:45:43,10,0,2,2,1098,398413764,39,高数,,,0,0,0,0,1583510461.5491211
93596522,93596522,159804072,【激情的岁月】可可爱爱彭雄飞cut8（2）,主页-影视-影视剪辑,2020-03-05 01:44:44,6,0,0,0,184,383435408,1,影视剪辑,,,0,0,0,0,1583510461.7292259
93596523,93596523,159803896,恐怖女巫为了返老还童，抓走小孩吸食他们的灵魂！,主页-游戏-单机游戏,2020-03-04 22:06:10,2500,74,128,47,833,79303626,9.2万,恐怖游戏,,,40,12,0,0,1583510461.898797
93596524,93596524,159804311,上       海        堡      垒,主页-生活-搞笑,2020-03-05 01:27:21,6,0,0,0,18,392545058,36,全能打卡挑战,,,0,0,0,0,1583510462.068109
93596525,93596525,159804284,【全       体        酒       吧       人      员     起立】,主页-生活-搞笑,2020-03-05 01:27:35,28,0,0,0,16,399972383,306,搞笑,,,0,0,0,0,1583510462.2487009
93596526,93596526,159483239,谢广坤刚刚吃老七败仗，回家又被众人批评，暴怒让和谢永强称兄弟,主页-影视-影视剪辑,2020-03-05 03:26:46,8249,4,4,1,111,98373762,12,乡村爱情,,,9,3,0,0,1583510462.426115
93596527,93596527,159789106,震惊！广寒秋四合院某菜萝用108张四象挖了了个大坑把自己埋了,主页-游戏-手机游戏,2020-03-05 01:57:28,74,2,0,0,453,89590034,17,手机游戏,,,4,4,0,0,1583510462.6491158
93596528,93596528,159802096,【玩家之友第七期】乱   扔   垃   圾,主页-游戏-单机游戏,2020-03-05 01:35:50,8,1,1,1,153,361014224,4,全能打卡挑战,,,3,0,0,0,1583510462.827602
93596529,93596529,159803891,坦克世界T95,主页-游戏-网络游戏,2020-03-05 01:40:09,56,0,0,0,525,414734498,1,网络游戏,,,1,0,0,0,1583510463.0020869
93596531,93596531,159801837,他人即地狱 主徐文祖与尹宗佑 Play With Fire,主页-影视-影视剪辑,2020-03-05 01:44:48,22,0,2,1,135,433580006,1,剪辑,,,0,1,0,0,1583510463.178879
93596532,93596532,159796282,黄金小能手，绝版黑夜传说试跑,主页-游戏-手机游戏,2020-03-05 01:34:40,25,0,0,1,120,40643750,7,手机游戏,,,0,1,0,0,1583510463.354814
93596533,93596533,159804476,024不良分析-少锡连锡,主页-科技-演讲·公开课,2020-03-05 01:59:27,0,0,0,0,1086,511720074,21,课程,,,0,0,0,0,1583510463.545034
93596534,93596534,159803393,肖战，我们比流言蜚语更早的认识你，所以我们相信你！,主页-娱乐-明星,2020-03-05 01:34:41,224,0,7,0,14,37055996,9,明星,,,23,0,0,0,1583510463.7337558
